trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume,symbol,return_1d,ma_7,ma_30,volatility_7d
2005-08-04,1.5317859649658203,1.535714030265808,1.5103570222854614,1.525357007980347,1.2797201871871948,269304000,AAPL,-0.011799960177688917,1.294016650744847,1.2128325343132018,0.012685328668583365
2005-08-05,1.5175000429153442,1.548570990562439,1.5007139444351196,1.5353569984436035,1.2881097793579102,241931200,AAPL,0.0065558020063398725,1.289736304964338,1.2169274767239888,0.012449349817632138
2005-08-08,1.535714030265808,1.5446430444717407,1.5217859745025637,1.5232139825820925,1.2779220342636108,176383200,AAPL,-0.007909065871216092,1.2848137617111206,1.2218114495277406,0.01257584251631865
2005-08-09,1.5332139730453491,1.5674999952316284,1.5325000286102295,1.565000057220459,1.312978744506836,380839200,AAPL,0.027432589237281757,1.2898218631744385,1.2285231550534566,0.012911996273669624
2005-08-10,1.5714290142059326,1.5853569507598877,1.5467859506607056,1.5492860078811646,1.2997958660125732,360945200,AAPL,-0.010040435574007911,1.2925185816628593,1.234585698445638,0.013972727294662996
2005-08-11,1.5496430397033691,1.5757139921188354,1.5446430444717407,1.5714290142059326,1.3183724880218506,271983600,AAPL,0.014291953448248407,1.2959857497896468,1.2422062873840332,0.014434149470926971
2005-08-12,1.5521429777145386,1.6507140398025513,1.548570990562439,1.6464289426803589,1.3812949657440186,916036800,AAPL,0.04772738986428626,1.3083134378705705,1.2514848351478576,0.022185304315175722
2005-08-15,1.659999966621399,1.726071000099182,1.6589289903640747,1.7028570175170898,1.428636074066162,1086727600,AAPL,0.03427298983649285,1.3295871359961373,1.2626510580380759,0.021652851481406287
2005-08-16,1.6924999952316284,1.6964290142059326,1.650357007980347,1.651785969734192,1.385789155960083,537622400,AAPL,-0.02999148550416264,1.3435413326535905,1.2709108630816142,0.027844040340260456
2005-08-17,1.657142996788025,1.6942859888076782,1.6560709476470947,1.6839289665222168,1.4127564430236816,499724400,AAPL,0.01945987739016153,1.3628033910478865,1.2806588610013325,0.026671648709862838
2005-08-18,1.6753569841384888,1.6785709857940674,1.6339290142059326,1.6535710096359253,1.387287139892578,442559600,AAPL,-0.018028092001897034,1.3734188761029924,1.2893181681632995,0.028534528067202164
2005-08-19,1.652856945991516,1.667857050895691,1.6346429586410522,1.6367859840393066,1.3732049465179443,376569200,AAPL,-0.010150885832996281,1.3839058876037598,1.2968888401985168,0.028546350470830806
2005-08-22,1.6482139825820925,1.6696430444717407,1.6164289712905884,1.6382139921188354,1.3744031190872192,387732800,AAPL,0.0008725373239537593,1.391910263470241,1.304649261633555,0.02852167475681922
2005-08-23,1.6375000476837158,1.6464289426803589,1.6185710430145264,1.6335710287094116,1.3705077171325684,295604400,AAPL,-0.0028342499377023156,1.3903692279543196,1.3121400078137715,0.021923391529890434
2005-08-24,1.6285710334777832,1.6828570365905762,1.6282140016555786,1.6346429586410522,1.3714067935943604,572070800,AAPL,0.0006560170734923876,1.382193616458348,1.3195508599281311,0.015741112450623148
2005-08-25,1.647143006324768,1.6603569984436035,1.636070966720581,1.6449999809265137,1.380096435546875,276253600,AAPL,0.006336297875366048,1.3813803706850325,1.324854326248169,0.011931534978626517
2005-08-26,1.647143006324768,1.6549999713897705,1.6200000047683716,1.6335710287094116,1.3705077171325684,261058000,AAPL,-0.006947861154722124,1.3753448384148734,1.3290391445159913,0.00812712582501578
2005-08-29,1.616786003112793,1.6439290046691897,1.6164289712905884,1.6371430158615112,1.3735042810440063,256295200,AAPL,0.002186462632773445,1.3733758585793632,1.3333837866783143,0.005649742429673116
2005-08-30,1.6425000429153442,1.6710710525512695,1.6399999856948853,1.6632139682769775,1.3953770399093628,518761600,AAPL,0.015924783902916406,1.376543300492423,1.336759610970815,0.007286538428634021
2005-08-31,1.673570990562439,1.6796430349349976,1.652500033378601,1.6746430397033691,1.4049657583236694,402956400,AAPL,0.0068717759716967475,1.3809093918119157,1.3400156219800314,0.007440012164767803
2005-09-01,1.6785709857940674,1.684643030166626,1.646070957183838,1.6521430015563965,1.3860886096954346,356367200,AAPL,-0.013436020427115669,1.383135233606611,1.3429819703102113,0.009624487562248108
2005-09-02,1.6535710096359253,1.6714290380477903,1.647143006324768,1.6507140398025513,1.3848899602890017,222378800,AAPL,-0.0008647711250554524,1.385061400277274,1.345199219385783,0.009667887137868092
2005-09-06,1.667857050895691,1.7457139492034912,1.662500023841858,1.7428569793701172,1.462194561958313,818619200,AAPL,0.0558200318335611,1.3967897040503365,1.3501830538113913,0.02289231537065051
2005-09-07,1.7517859935760498,1.7642860412597656,1.711428999900818,1.738571047782898,1.4585988521575928,963074000,AAPL,-0.002459118570311558,1.4093741519110543,1.3552268346150715,0.022445735721034255
2005-09-08,1.7625000476837158,1.7899999618530271,1.7549999952316284,1.777856945991516,1.4915584325790403,702640400,AAPL,0.022596740956358774,1.4262390307017736,1.361009709040324,0.022714602241629477
2005-09-09,1.7882139682769775,1.8339289426803589,1.7782139778137207,1.8324999809265137,1.5374019145965576,615641600,AAPL,0.030735290697428308,1.4465282985142298,1.3685104449590046,0.023798009563049782
2005-09-12,1.825000047683716,1.8439290523529053,1.8064290285110476,1.8357139825820925,1.5400985479354858,452796400,AAPL,0.0017540197610823594,1.4658329827444894,1.3772496620814005,0.024136177943444054
2005-09-13,1.822142958641052,1.831786036491394,1.7971429824829102,1.815000057220459,1.5227199792861938,492884000,AAPL,-0.011284062745587353,1.4853517498288835,1.3853097001711527,0.023747235181066736
2005-09-14,1.823570966720581,1.8282140493392944,1.7664289474487305,1.7717859745025637,1.4864647388458252,474426400,AAPL,-0.023809525673501697,1.4998624324798584,1.391721781094869,0.02740383249248063
2005-09-15,1.785714030265808,1.7921429872512815,1.7617859840393066,1.7810709476470947,1.4942545890808103,415156000,AAPL,0.005240521373573559,1.5044424363545008,1.3983635624249777,0.018761612340174257
2005-09-16,1.7939289808273315,1.8289289474487305,1.7839289903640747,1.8289289474487305,1.5344061851501465,591004400,AAPL,0.026870652673742335,1.5152720553534371,1.4068530956904093,0.020470462487174
2005-09-19,1.823214054107666,1.888929009437561,1.823214054107666,1.8799999952316284,1.5772523880004885,783731200,AAPL,0.027923637994296424,1.5275140489850725,1.416491182645162,0.02121321117652279
2005-09-20,1.892500042915344,1.9217859506607056,1.8899999856948853,1.8996429443359373,1.5937325954437256,819828800,AAPL,0.010448681243798497,1.5355612891060966,1.4270182013511659,0.01887945899402037
2005-09-21,1.8914289474487305,1.894642949104309,1.8521430492401123,1.861070990562439,1.561371684074402,434747600,AAPL,-0.020305107307109882,1.538600308554513,1.435297966003418,0.02126191118354401
2005-09-22,1.852856993675232,1.873929023742676,1.8328570127487185,1.853571057319641,1.555079698562622,463727600,AAPL,-0.00402978072162874,1.5432231255940028,1.4438074270884196,0.020666151579527316
2005-09-23,1.8607139587402344,1.910714030265808,1.8514289855957031,1.899999976158142,1.5940320491790771,558457200,AAPL,0.02504845935064237,1.5585898842130388,1.4529960791269938,0.018120961011890157
2005-09-26,1.9296430349349976,1.948570966720581,1.9042860269546509,1.9228570461273196,1.613208293914795,546562800,AAPL,0.012030024581747512,1.5755832706178938,1.460726523399353,0.017994333641864493
2005-09-27,1.9257140159606931,1.9371429681777956,1.908213973045349,1.9085710048675537,1.6012226343154907,341703600,AAPL,-0.00742970368086715,1.5851284776415144,1.4664794087409974,0.01766421803868341
2005-09-28,1.8953570127487185,1.8967859745025637,1.8067859411239624,1.8242859840393064,1.5305107831954956,1125544000,AAPL,-0.04416116135544379,1.5784511055265154,1.4713034629821777,0.023094211151725712
2005-09-29,1.82964301109314,1.8782140016555784,1.8146430253982544,1.8692859411239624,1.5682638883590698,636846000,AAPL,0.024666997173813376,1.574812718800136,1.4764870444933573,0.02511913948536723
2005-09-30,1.8689290285110476,1.916071057319641,1.852856993675232,1.9146430492401123,1.6063169240951538,531633200,AAPL,0.024264434078055785,1.5812334673745292,1.4837880373001098,0.025361021433148986
2005-10-03,1.9342859983444212,1.9478570222854612,1.9171429872512815,1.9442859888076784,1.6311862468719482,507553200,AAPL,0.015482201801990891,1.5921058314187186,1.4923874139785767,0.025359889576275496
2005-10-04,1.962499976158142,1.976786017417908,1.9157140254974363,1.9196430444717407,1.6105118989944458,539459200,AAPL,-0.012674425079998497,1.594460095678057,1.500257706642151,0.024921562870948773
2005-10-05,1.940356969833374,1.941429018974304,1.8839290142059328,1.8849999904632568,1.5814472436904907,610769600,AAPL,-0.018046842946085717,1.5899228027888708,1.5072890241940817,0.025439127205074134
2005-10-06,1.899999976158142,1.9103569984436035,1.8167860507965088,1.8464289903640747,1.5490880012512207,757537200,AAPL,-0.020461790659393686,1.5824749980654036,1.513211731115977,0.026316892934624466
2005-10-07,1.847143054008484,1.8546429872512815,1.8053569793701167,1.832142949104309,1.537102460861206,677882800,AAPL,-0.007737159141594119,1.5834166663033622,1.5184452652931213,0.019989535162489174
2005-10-10,1.8485709428787231,1.853929042816162,1.795714020729065,1.79892897605896,1.5092368125915527,507505600,AAPL,-0.018128686264701432,1.5749842269080025,1.5230695684750875,0.0179034857489315
2005-10-11,1.82964301109314,1.8524999618530276,1.7999999523162842,1.8424999713897705,1.5457913875579834,1225884800,AAPL,0.02422056940399031,1.566337721688407,1.5288124720255534,0.017891405094349503
2005-10-12,1.7374999523162842,1.7964290380477903,1.709643006324768,1.7589290142059326,1.475678324699402,2697486400,AAPL,-0.04535739002230099,1.544122304235186,1.5314891815185547,0.020656923609384967
2005-10-13,1.7657140493392944,1.926785945892334,1.7596429586410522,1.919286012649536,1.610211968421936,1865575600,AAPL,0.09116732384745063,1.5440794570105416,1.5383307218551636,0.04487710250754295
2005-10-14,1.9296430349349976,1.9410710334777832,1.8853570222854612,1.9285709857940676,1.6180020570755005,1035552000,AAPL,0.004837927432125078,1.5493015732084001,1.5460611701011657,0.04410148321182231
2005-10-17,1.927857041358948,1.9367860555648804,1.8814289569854736,1.9085710048675537,1.6012226343154907,616834400,AAPL,-0.010370458236832025,1.5567493779318673,1.553272259235382,0.043323720795514616
2005-10-18,1.901785969734192,1.926785945892334,1.864285945892334,1.8646429777145384,1.5643690824508667,609588000,AAPL,-0.02301588241061714,1.560644609587533,1.5566780765851338,0.04447251991586624
2005-10-19,1.8596429824829104,1.962857007980347,1.8289289474487305,1.9621429443359373,1.646167874336243,1008683200,AAPL,0.05228867842186169,1.5802061898367745,1.5629303773244223,0.046715560778991416
2005-10-20,1.9453569650650024,2.017857074737549,1.9410710334777832,2.005000114440918,1.682122826576233,1357762000,AAPL,0.021841607287159226,1.5996821096965246,1.5692825237909953,0.04663226594242284
2005-10-21,2.0299999713897705,2.0350000858306885,1.9771430492401123,1.9878569841384888,1.667740821838379,796726000,AAPL,-0.008549913544141696,1.6271196092878069,1.5736271540323894,0.04063775192602222
2005-10-24,1.973214030265808,2.0282139778137207,1.9674999713897705,2.0282139778137207,1.7015992403030396,609753200,AAPL,0.02030196660134398,1.6401749338422502,1.579010510444641,0.025454267342891444
2005-10-25,2.0142860412597656,2.030356884002685,1.988929033279419,2.003571033477783,1.6809241771697998,465127600,AAPL,-0.012150371628961043,1.649163808141436,1.584283983707428,0.026610783642505666
2005-10-26,2.009999990463257,2.055713891983032,1.997143030166626,2.0367860794067383,1.708790302276611,631593200,AAPL,0.01657785965916081,1.6645306178501673,1.5916948358217875,0.025825360214415227
2005-10-27,2.0353569984436035,2.0360710620880127,1.978929042816162,1.978929042816162,1.660250544548035,411541200,AAPL,-0.02840591830601269,1.6782279695783342,1.5972280343373617,0.02701340328467961
2005-10-28,2.0014290809631348,2.01535701751709,1.934643030166626,1.9453569650650024,1.632084608078003,769787200,AAPL,-0.016964871092814193,1.6762160743985857,1.60048398176829,0.020296838587227792
2005-10-31,1.9714289903640747,2.070713996887207,1.9553569555282595,2.056786060333252,1.7255699634552002,940844800,AAPL,0.0572797236825171,1.6824228082384383,1.605427900950114,0.029356114357447876
2005-11-01,2.044286012649536,2.0764288902282715,2.0310709476470947,2.0535709857940674,1.7228724956512451,749686000,AAPL,-0.00156323293814975,1.6902987616402763,1.6097325642903646,0.028974091677343897
2005-11-02,2.061429023742676,2.142857074737549,2.057142972946167,2.141071081161499,1.796282410621643,857060400,AAPL,0.042609023683234826,1.7038249288286482,1.6175629218419394,0.03200445544462939
2005-11-03,2.1521430015563965,2.225713968276977,2.1453568935394287,2.2089290618896484,1.853212594985962,884382800,AAPL,0.03169333732139412,1.7284375599452428,1.6275006850560507,0.031646808631975366
2005-11-04,2.155356884002685,2.187143087387085,2.129286050796509,2.183928966522217,1.8322383165359497,878035200,AAPL,-0.011317794033323558,1.7460729905537196,1.6354408939679463,0.033060582596580776
2005-11-07,2.1732139587402344,2.202500104904175,2.147856950759888,2.151071071624756,1.8046717643737795,638831200,AAPL,-0.015045287457085776,1.7667045933859689,1.6418230096499125,0.03074641160654595
2005-11-08,2.141071081161499,2.1564290523529053,2.1107139587402344,2.1392860412597656,1.7947841882705688,473765600,AAPL,-0.005478877820555672,1.7899473905563354,1.6482750614484152,0.029185957674858636
2005-11-09,2.142857074737549,2.186070919036865,2.142857074737549,2.1467859745025635,1.801076889038086,552930000,AAPL,0.003506104415584632,1.8007340942110335,1.657293931643168,0.022126680172102023
2005-11-10,2.1657140254974365,2.18571400642395,2.1075000762939453,2.184999942779541,1.833136796951294,665344400,AAPL,0.01780041047016634,1.8164861372538976,1.6661230285962423,0.022183802755126106
2005-11-11,2.197856903076172,2.21821403503418,2.190713882446289,2.197856903076172,1.8439229726791384,425448800,AAPL,0.0058839993533397195,1.8232919318335399,1.6740432302157084,0.016574284409003957
2005-11-14,2.197856903076172,2.213571071624756,2.1753571033477783,2.194643020629883,1.8412262201309204,369933200,AAPL,-0.0014625082436603432,1.821579592568534,1.6810445626576742,0.011143300960046171
2005-11-15,2.200000047683716,2.252856969833374,2.194999933242798,2.2242860794067383,1.8660963773727417,536841200,AAPL,0.013507388157905309,1.8264164584023614,1.689564045270284,0.011215468075702206
2005-11-16,2.255357027053833,2.323570966720581,2.253213882446289,2.319643020629883,1.946097493171692,784515200,AAPL,0.042870838167309966,1.8466201339449202,1.701719053586324,0.01621451266206233
2005-11-17,2.3424999713897705,2.352857112884521,2.294642925262451,2.304286003112793,1.9332133531570437,676205600,AAPL,-0.006620500802172025,1.8663957289287023,1.714523231983185,0.01641180177288211
2005-11-18,2.3324999809265137,2.3367860317230225,2.29892897605896,2.305713891983032,1.9344109296798704,524960800,AAPL,0.0006194745762908571,1.8854434490203857,1.7277668476104737,0.016659536761451748
2005-11-21,2.315000057220459,2.328213930130005,2.2757139205932617,2.319999933242798,1.946397066116333,511711200,AAPL,0.006196272080847942,1.9016234874725342,1.7423388560612996,0.016371945499125122
2005-11-22,2.315713882446289,2.384285926818848,2.304286003112793,2.375714063644409,1.993139147758484,540282400,AAPL,0.024014669183311188,1.9229400839124406,1.757250448067983,0.017259783367273695
2005-11-23,2.38857102394104,2.427856922149658,2.381786108016968,2.3967859745025635,2.010817050933838,485853200,AAPL,0.008869377331349293,1.9471673454557146,1.775088405609131,0.01640681605739995
2005-11-25,2.416429042816162,2.483571052551269,2.4107139110565186,2.476428985595703,2.077634572982788,395012800,AAPL,0.03322904091046963,1.9773870876857214,1.7906691590944925,0.018152990898722476
2005-11-28,2.5257139205932617,2.538213968276977,2.4667859077453613,2.4878571033477783,2.0872228145599365,1018519600,AAPL,0.0046149797956929195,1.9975478478840418,1.8063098510106406,0.013813386669344658
2005-11-29,2.499643087387085,2.510714054107666,2.405356884002685,2.432142972946167,2.0404813289642334,891433200,AAPL,-0.022394104390602854,2.0128718444279263,1.820951807498932,0.017732325471829024
2005-11-30,2.4439289569854736,2.4589290618896484,2.411428928375244,2.42214298248291,2.0320920944213867,595674800,AAPL,-0.004111399807370519,2.0268262965338573,1.8365425745646158,0.018140559619876723
